fake65.jpg, 0.008871889126223238, 0.09667778776177588, 0.08673065759545492, 0.08262851484025728, 0.039246270263109964, 0.09305328011506131, 0.07812471294185518, 0.04638742710650583, 0.024252258815867175, 0.09352413296999974, 0.08248253268717382, 0.03372415518570269
fake12.jpg, 0.012313789125671295, 0.09592890097911616, 0.08486403500117447, 0.08001358479142609, 0.0436375076581723, 0.09272862997917693, 0.07619600290811075, 0.0461322355151027, 0.034858344510125344, 0.09134531093216917, 0.07366646115274306, 0.039167823794631226
fake56.jpg, 0.010111547143984677, 0.09641007771307251, 0.08762081850619774, 0.08002634843424299, 0.03947808520855066, 0.09205774436434702, 0.07451275027352855, 0.044151940774384404, 0.03586397982106094, 0.09155278512520022, 0.07685232909867774, 0.03132150639103755
Images31.jpg, 0.006306470396679527, 0.09784892957757753, 0.09074536846773942, 0.08280741819275235, 0.029372057468028852, 0.09495700010592137, 0.08194662196657505, 0.045790563294683284, 0.01954310378134331, 0.09424886952553552, 0.0822753710571392, 0.040003769356128246
fake51.jpg, 0.00936532379580415, 0.09666324290179217, 0.08746968653299635, 0.08123338613705289, 0.040866767119809695, 0.09341124484773194, 0.08049444559400888, 0.04103347801683197, 0.026221581971420528, 0.09303142385288449, 0.08005074230185823, 0.03525862311810418
fake48.jpg, 0.008470076554126032, 0.09690944489426198, 0.08763707788894161, 0.0822765620964582, 0.04196512840892157, 0.09314360930385882, 0.0782822931972409, 0.03852222759523523, 0.02550295564055437, 0.09257986953008843, 0.07741510042651983, 0.039689728908194014
Images21.jpg, 0.0073441182476997905, 0.097487257142223, 0.08996987210688902, 0.08408563022866848, 0.03523918334906363, 0.09478387505761401, 0.08430125659984619, 0.03926913515376162, 0.009180975720144166, 0.09842245035653704, 0.09631102707610725, 0.02351320505326227
Images5.jpg, 0.007910409042990634, 0.09719635123516175, 0.08649877429747332, 0.08336095627761558, 0.024934457083878373, 0.09498140392815853, 0.08223859652188145, 0.048574671690556806, 0.01875493296684494, 0.0946394937988387, 0.08262843358589833, 0.043073135074507676
Images19.jpg, 0.006203809492270076, 0.0980586818264734, 0.09272999344714883, 0.08336854222092623, 0.02867330098962904, 0.09497320415893845, 0.08387455633090811, 0.0433450084840868, 0.017377289862511656, 0.09505340696356439, 0.08548224591080436, 0.03760409365231217
Images39.jpg, 0.005910177228045193, 0.09823832480811619, 0.09318851991224499, 0.08853962731167327, 0.041045595792006805, 0.09429156848137549, 0.08115945029352215, 0.04358243667055955, 0.0184855860778567, 0.09444065306990865, 0.08362753894799112, 0.03971018566081658
fake5.jpg, 0.003966243328421064, 0.09899227077170371, 0.09609841451133092, 0.08948458697985738, 0.0392926332521981, 0.09443742838416391, 0.08228429604355118, 0.0428716083170694, 0.020372118181466944, 0.09410360317281528, 0.08253673691067233, 0.0387556348286593
Images11.jpg, 0.008609165521390448, 0.0971202257083266, 0.08461978900570212, 0.08139116465019201, 0.021798332036273523, 0.0951468949015841, 0.08238291408270132, 0.05032280684916133, 0.01568172911871685, 0.09677383471299332, 0.09172744496206219, 0.027975954034884825
Images7.jpg, 0.0072789892868378794, 0.09737859314911973, 0.08658292531642657, 0.08487219565627568, 0.0281070101943382, 0.09588787096942235, 0.08814539941165131, 0.04008619383132124, 0.01685846593700153, 0.09468031894960974, 0.08355503149736074, 0.04316699964234326
fake3.jpg, 0.008103588164191213, 0.09716051574712636, 0.0892404367211446, 0.0808352401478842, 0.036071509391264994, 0.0926674482279405, 0.0745633214688147, 0.04928987147242107, 0.023511554871149528, 0.0923264067359052, 0.07723662891658685, 0.04103791754741166
Images1.jpg, 0.007650997080235568, 0.09729258545336761, 0.08670328364769582, 0.08612874841058116, 0.02735637132338737, 0.09536966725402017, 0.08579126329067006, 0.04403353347131334, 0.01646879605252264, 0.09537740632810121, 0.0868612585685549, 0.03706102967782339
fake18.jpg, 0.00957506112739335, 0.0965858874733978, 0.08223014092674517, 0.08286469818178813, 0.037790251629603866, 0.09474662861585834, 0.0823217232281725, 0.04362500452121513, 0.02358220323547431, 0.09536931838797333, 0.08740800924363644, 0.030241718986484655
fake46.jpg, 0.007966706958311944, 0.0970557458460517, 0.08841623714260506, 0.08393992634552393, 0.03648546465098052, 0.09331827253257305, 0.07881200791697339, 0.04197406334694436, 0.02238449268403071, 0.09379129921924856, 0.0829583729107697, 0.0332936225748023
fake29.jpg, 0.009621424116481491, 0.09616742535109582, 0.0840046158193998, 0.08080244094811279, 0.053384774173607305, 0.09269571135917334, 0.07849109459973075, 0.03917619741099243, 0.025338477417360727, 0.0935738445670613, 0.08250801940576967, 0.0319861834327491
Images3.jpg, 0.007642166034694971, 0.09725899877968534, 0.08798320084518585, 0.08467475052911946, 0.03695351006463221, 0.0946857070490545, 0.0838716864935759, 0.04182603710264334, 0.018153317989391703, 0.09412847512515107, 0.0824697751372352, 0.04276586190906581
Images33.jpg, 0.008861954199990066, 0.09660938451285209, 0.08498284859415971, 0.08089568482919732, 0.033365897813764284, 0.09416317103857948, 0.08059859685790796, 0.0451226704636089, 0.020305885339912462, 0.09418643331084113, 0.08306377379578223, 0.037150102630519585
Images17.jpg, 0.006956656124606053, 0.09784191384000868, 0.09043341588427345, 0.0831765026318052, 0.022864680785300722, 0.0960804194725389, 0.08805977120183475, 0.04195700381219041, 0.017620143614878105, 0.09551065199751096, 0.08646553434119372, 0.03940000422870317
fake70.jpg, 0.007727164848023225, 0.09711243467580638, 0.0884938670277198, 0.08448195236510511, 0.03808940329729163, 0.09383112059472934, 0.08121101633452352, 0.04321851981963902, 0.022870200188763595, 0.09324144802357512, 0.08009477832221472, 0.03915947077508166
Images23.jpg, 0.008536309395680513, 0.09675153104198737, 0.08283059878756142, 0.08217251299544398, 0.026871767699347054, 0.094768844545822, 0.08270892579704733, 0.04618430567216551, 0.019264925846814475, 0.0946264372801669, 0.08442596665094557, 0.03675602753076726
Images27.jpg, 0.00914233989590405, 0.09689844336575307, 0.08741511487372473, 0.08026576659296435, 0.03532749380446961, 0.09478096995946103, 0.08371790193690562, 0.03661290612816449, 0.02180495532042897, 0.0947057796492424, 0.08516970046708384, 0.03322469851505485
Images25.jpg, 0.00822832668245216, 0.09728795913622941, 0.08632971097627996, 0.08463665770660946, 0.026437942587165177, 0.09490071689874079, 0.08268017246678101, 0.04950011468794724, 0.021142626904884117, 0.09414136671310964, 0.08093575610812012, 0.043301296816393234
fake39.jpg, 0.009253831845854099, 0.09680928699241105, 0.08815013824275339, 0.08142712519782405, 0.03263402491458723, 0.09494482479747898, 0.08609637194715018, 0.04037464641937152, 0.028666677705473598, 0.09381206288870567, 0.08389320050734823, 0.029261289139119878
Images29.jpg, 0.009038575110802024, 0.09686348815804256, 0.08489301579463442, 0.08366727893160303, 0.02450394361377422, 0.09514112179026765, 0.08343299797423014, 0.04535719096279009, 0.01402811584123988, 0.09793421943837556, 0.0951169061067241, 0.024680205710485632
fake44.jpg, 0.01040959493097986, 0.09629890074104, 0.08602771389467177, 0.08027543247856994, 0.039096142488919794, 0.0930315612401602, 0.07886536138312863, 0.041657461934084344, 0.034019395183768536, 0.09187969097303761, 0.0762791606073764, 0.034434544876227796
fake68.jpg, 0.006190562923959178, 0.09782234900258902, 0.09130245093539656, 0.08744300307744923, 0.029874323183150364, 0.09559238637212455, 0.08770755308100095, 0.042256678135205124, 0.015529393583141532, 0.09561116173942992, 0.08828941912482709, 0.03623711085194488
Images35.jpg, 0.006731464463320805, 0.0974618709777537, 0.08994595141249184, 0.08267703633189041, 0.03401497966099824, 0.09459755295833071, 0.0813514880517037, 0.043734987177375395, 0.016013997207181847, 0.09563783888749497, 0.08812711950724514, 0.03352904197782344
Images41.jpg, 0.007748138581182146, 0.09708979788570235, 0.08552333091097655, 0.08117355043162144, 0.020896461510439952, 0.09577836705821204, 0.08707603511321872, 0.04460519652646823, 0.018297926360118996, 0.09461136740442885, 0.08287547836731554, 0.042801510189869336
Images37.jpg, 0.007798917093040585, 0.0971754866210885, 0.08584025502196606, 0.08562513638706437, 0.029056347589952475, 0.09537106781887159, 0.08463799476596431, 0.04724710130891612, 0.015285435950082516, 0.09586479870092299, 0.08855387996444707, 0.03725821916715437
fake54.jpg, 0.010458165681453151, 0.0962437367030225, 0.08646945576109358, 0.08124615025654769, 0.035157496177813094, 0.09238694958972449, 0.07617478032489598, 0.04415215258560846, 0.03402270682584627, 0.09139727142998386, 0.07452856751689328, 0.0354990909555889
fake23.jpg, 0.007803332615810883, 0.09752606082868745, 0.0898102101313587, 0.08296635272353167, 0.035743656825570284, 0.09518483833120636, 0.08580065241436699, 0.04044631227744897, 0.02463088989342032, 0.09360474822398791, 0.08145900415154242, 0.036744783604161
fake33.jpg, 0.006859514623659474, 0.09781672872843354, 0.0927318236727259, 0.08263688637968702, 0.04412983844706064, 0.09209904403662192, 0.07612061560134396, 0.0410072239746132, 0.02708592055370655, 0.09233459056768767, 0.07865863996210078, 0.032698350073579296
fake9.jpg, 0.005375898972839016, 0.09838873383766102, 0.09437448369341707, 0.08617961002304193, 0.03474464479879015, 0.09326843840543811, 0.07927910314876202, 0.044158130048114905, 0.01760468928518206, 0.09558952920962197, 0.08875382640564108, 0.03108300278381343
Images9.jpg, 0.006317509203605273, 0.09801240354878729, 0.09264855725619085, 0.0869157715745353, 0.04148383642695898, 0.09531856781453307, 0.08686299716242911, 0.04165103406364569, 0.02143294752703128, 0.09414152124139522, 0.08240425980162229, 0.040094456390197035
fake26.jpg, 0.007620088420843475, 0.09763929357567497, 0.09042171668642897, 0.08092984885724118, 0.03572378697310395, 0.0939088506162419, 0.08026123251331506, 0.04781785835404118, 0.022179170875211804, 0.09520098324018625, 0.0868437877925814, 0.0332231108030107
fake42.jpg, 0.009803564430756324, 0.09644436647215503, 0.08658604824448167, 0.07892761705331908, 0.038099338223524806, 0.0928435157837562, 0.07669023252423626, 0.046746351090052964, 0.027602536717831534, 0.09279200957865123, 0.0785194904517045, 0.038289442622185144
fake37.jpg, 0.008870785245530664, 0.09689926587769246, 0.08712354300499833, 0.08582934049548245, 0.04776381368701671, 0.0935233739936116, 0.08072872125191245, 0.039541874190351434, 0.02041848117055509, 0.09467546624381809, 0.08558499401767186, 0.034623937786554246
Images15.jpg, 0.006364976073385989, 0.09794934593357861, 0.09257253550705032, 0.0856958997298955, 0.040176841686950474, 0.09560434115972818, 0.08795852636723564, 0.036765313891491416, 0.019819073954487, 0.09494061409692259, 0.08545896816821075, 0.03666294423653833
Images13.jpg, 0.006975422096379821, 0.09765625416724832, 0.08948498130874954, 0.08492649723744022, 0.026643264395984086, 0.09616522733261737, 0.08906323385297668, 0.040934121281590234, 0.015564717765303923, 0.09593438414281208, 0.08862307770439598, 0.03731424663818771
